ID_REF	NMB109	NMB110	NMB111	NMB113	NMB115	NMB116	NMB118	NMB119	NMB123	NMB125
cg07039423	0.0342426772108336	0.0325614342608148	0.026291932324966	0.0624482546497393	0.0312348263410676	0.061960291189474	0.034143290088068	0.265953315482189	0.110627957131123	0.0341612675779659
cg03051384	0.0253109584076439	0.0267074227813083	0.0460813055554676	0.92906371302108	0.780733238394384	0.869714211789054	0.049863415759688	0.525901639328085	0.863627095298557	0.0381064740810208
cg06096446	0.168956619446531	0.186355814590918	0.314572793781723	0.859627172277517	0.429613109594164	0.625103890127344	0.146519529092597	0.457591266860763	0.908383565825509	0.116102571052663
cg25259754	0.900874936628639	0.897351822694196	0.905207095612812	0.142914496864925	0.281507572372481	0.147635908444329	0.934075119200081	0.747501275854282	0.404321627152154	0.895709759171403
cg23822289	0.167262490161415	0.215223888108795	0.366432678574585	0.869969328295341	0.865283493211827	0.863232958321409	0.100263936522306	0.33888873479252	0.801853894139858	0.15239368660464
cg23989673	0.126293119058251	0.0479978328964663	0.40865860609702	0.0747236122323381	0.0317738461883261	0.4895366408764	0.133382183179809	0.0591454872626792	0.708096843193109	0.0538535678405691
cg11176493	0.739000794471251	0.862462991245285	0.919046843217375	0.547710490283789	0.539693682724542	0.759894462646002	0.941391596399347	0.463485084213492	0.466167585627299	0.933337389192047
cg16771407	0.0340900912115099	0.194878567053571	0.0432639617266514	0.456482440913938	0.931666584538582	0.658282412103752	0.0289821139935198	0.0510396180260691	0.16653884929145	0.0446539152963347
cg26513304	0.888040892822804	0.448836003043063	0.881552266322558	0.0711078493747522	0.0311968599402217	0.125702617182979	0.67047573267013	0.660479167026362	0.115377595006359	0.628819713287857
cg25441338	0.0584823753605023	0.139020615110423	0.0900511431331469	0.889297560937648	0.134566602612491	0.306792341014012	0.247031804691583	0.350883246204714	0.837829228564674	0.0427667590034575
cg01814191	0.594748610436602	0.830449350830738	0.733825583683327	0.0486346314469941	0.116976901101381	0.277065531589006	0.852657033999214	0.781297968352957	0.680167396313868	0.59823526637256
cg11052202	0.587731556046301	0.679980536509783	0.862774781856542	0.0619091550271962	0.681999721876822	0.0528579634072558	0.807873913523858	0.69001794218802	0.0953789727592192	0.545633677175063
cg09492451	0.568295378396743	0.592432062157794	0.678113348116469	0.105160387538083	0.959773830697803	0.221587300827833	0.0304159937383051	0.438613710785577	0.771415719191129	0.0654243583739678
cg24741158	0.124399366106738	0.163789576551233	0.532656254154433	0.721372246394444	0.0421780510555617	0.213498920679627	0.0927124925164461	0.339271828443987	0.913996593898031	0.171001414964546
cg25224048	0.260952842820913	0.892895639265162	0.942925915232753	0.844959919204132	0.588648614038825	0.919803347831314	0.0954899895157582	0.303485668879498	0.137824733266996	0.624986724528441
cg19808205	0.0419609223540897	0.0767949548815169	0.354028262403443	0.613848444529729	0.850794359161976	0.865023617492987	0.612627155586995	0.405829116987446	0.291287694292774	0.03862886206936
cg06864895	0.0690474464118679	0.417042291931355	0.330341555607328	0.824156502754633	0.883249791813481	0.510907826397383	0.0872077787371982	0.176351091878979	0.860139630283876	0.0452721112608996
cg03312958	0.0601471609982736	0.106982004890525	0.29819721458685	0.801252378542071	0.916505641272063	0.755958150716809	0.170357209605549	0.504651858524763	0.723566907442884	0.0441906642415428
cg14849798	0.511477709603014	0.611290929310701	0.869145448269277	0.0466809896972452	0.0657689832885914	0.0865301783028835	0.884798015782661	0.665617577325593	0.813434132053468	0.623468042074043
cg18672670	0.16073613871879	0.222136571081861	0.83027325926309	0.128940849985221	0.269414770501056	0.288505096986911	0.667176489085366	0.334833908223249	0.264712887357131	0.0893708279491643
cg00215432	0.914563640841543	0.922592226209731	0.97066406491763	0.0206738339135208	0.96231211766481	0.822919620393603	0.940379107601724	0.676597203162906	0.828001707834334	0.87736382460692
cg02374207	0.179974604218391	0.156722379757848	0.0774723470484359	0.886392146206749	0.0699454115648384	0.24288155616135	0.0584264533410812	0.333914774335806	0.880884715031246	0.127968103399082
cg16068263	0.133219118244003	0.0255195264851826	0.0634331935332634	0.0216876656822507	0.948590341584799	0.53166240289025	0.0217006297695867	0.365973682596149	0.0183111995468976	0.207128321869294
cg15107871	0.090260291732121	0.139347756779947	0.0330761064884756	0.826628877110553	0.886721790625765	0.902340471591392	0.0816289896047395	0.372575840412577	0.792985809941396	0.0606339000491098
cg11314598	0.0513092148934035	0.0971173830856187	0.638023118418124	0.0699967641602269	0.961736741988042	0.960585114049844	0.0237685055899481	0.476752294439064	0.210787514869923	0.0358296894843714
cg11176481	0.0799773235850553	0.127378632921803	0.870068172456615	0.842319178435531	0.878237651611126	0.887064549392967	0.0364377350860837	0.240494683220008	0.814724312778988	0.0839757816711321
cg01025233	0.143498072637641	0.0831480629728869	0.0538743365200322	0.80441187864151	0.91311778828544	0.855851855316147	0.33087921559526	0.29298615453542	0.802045049808408	0.105152821173732
cg24411961	0.0381107080960688	0.075705429129962	0.0528236819057809	0.948184610960062	0.0420103455205035	0.546318762727265	0.0361955070034729	0.184927934198163	0.71101848171902	0.0317889815399802
cg24234651	0.021130681261354	0.732915964821055	0.298211827016019	0.537148818030989	0.0191781087977774	0.79254847115489	0.47134810045285	0.194486583812736	0.016837238043975	0.199022412983821
cg00675891	0.582971822551929	0.736388522128638	0.956863373585258	0.213712405052637	0.977989440068904	0.624015535937928	0.942847427738534	0.889540543300801	0.48787414459937	0.850820749757357
cg11758647	0.21087876098285	0.23083643215684	0.236569170298922	0.240109288937573	0.255103753832215	0.931455189915175	0.841447130701612	0.764578523926178	0.885080139669849	0.86189180984039
cg16715129	0.690722546297129	0.747072981178416	0.957354902830672	0.145621301048944	0.120731675043323	0.0336945830659422	0.480515264985798	0.625120503842069	0.212427842954225	0.788217558509266
cg01287975	0.0386406469095835	0.0622306123774493	0.211609943335077	0.0529268080239358	0.902980077094263	0.871404846022784	0.0981913232385059	0.0756829889031287	0.879843982518537	0.039370988761167
cg01714811	0.0484274722056757	0.1468967900677	0.0382090208175684	0.209617354121299	0.9200473972522	0.847325943462675	0.051857870446455	0.0383772692471065	0.882644989487938	0.0466796895716633
cg22098780	0.777513731447864	0.837294990725235	0.0298995255149959	0.0301894817160479	0.0341583048984344	0.0212717072145359	0.745280715941342	0.178065639953816	0.0365112577970921	0.656816440267476
cg06641357	0.206787942764949	0.861910220439076	0.922229659489347	0.0764400439469388	0.309022389080571	0.887106364610262	0.0753476065185882	0.473883241068059	0.134115763709783	0.238333241193109
cg26111030	0.437497712376507	0.0148360824632993	0.127258441845353	0.0203169446517707	0.0182294117677222	0.019373772423338	0.08865268928162	0.626694133734063	0.0208558308609057	0.101025666267813
cg11104088	0.132633790858012	0.183808937709164	0.0850778152275262	0.856063497913668	0.914512241956489	0.879068257842474	0.333960146980396	0.202488874383166	0.804737332615372	0.46565081279297
cg26857315	0.933447236117438	0.945411169869858	0.965121351673921	0.122068503139413	0.550317648686761	0.154539542545748	0.971945205361927	0.720440926713199	0.553297591395317	0.943831342617901
cg14326743	0.817412096267731	0.163360478900521	0.0750394348262028	0.859945267285459	0.076272836115491	0.177652603934943	0.159959010760114	0.743328267319893	0.830936806040025	0.777875889851469
cg07894352	0.0372812162396454	0.816310173768291	0.581992005063656	0.0512192872001465	0.91488130186019	0.865575599944346	0.568388816579587	0.189932075793531	0.02882603404323	0.122109374913654
cg08819022	0.0413362239308594	0.618644405893436	0.834776137059725	0.114360763231026	0.069718571840374	0.938695987406203	0.809059336257765	0.888788724374932	0.860229138141483	0.90136530574632
cg00109302	0.049371827262394	0.0690492593564933	0.812996825387759	0.81716078222944	0.893299361309928	0.870645046176736	0.132237413640384	0.0954197970308898	0.546275373750407	0.0550911965981849
cg15778054	0.511263710915428	0.36414739405041	0.0477046869229342	0.0541635849671112	0.0557608351205194	0.0513197208225253	0.325273471156118	0.465523886385634	0.0676473151041214	0.0428617628404757
cg10259889	0.620307769867756	0.957353929312912	0.970652840227069	0.0671620362285112	0.978645505944316	0.113820555227498	0.980862121008272	0.674694218843816	0.264957635567646	0.555277893519161
cg04557057	0.653977325685286	0.893791269476568	0.706622891834731	0.881794890621908	0.930718880704888	0.267770321142264	0.916923742081111	0.567582216739893	0.906102011295399	0.0637455552028907
cg24935332	0.723037685811816	0.445258627967277	0.0465693894306889	0.851194411430188	0.81398285367947	0.825710099828182	0.634480252284773	0.612229262640967	0.848719833941116	0.808166994318218
cg17907003	0.662860125521347	0.863684220363065	0.899020341027855	0.0438600520487853	0.921157599602857	0.880817179094133	0.84843976409187	0.758453925205375	0.0896109297695798	0.820200484477077
cg06133062	0.0837954042005088	0.148986083364611	0.0541086293229019	0.715098134414977	0.598730563057372	0.626997787741697	0.185350615369092	0.376668518433454	0.708251024890635	0.0930654929104466
cg22626041	0.5794896234676	0.0359293714112435	0.033554394234306	0.0286530187723159	0.0242520157875622	0.0195513752856866	0.859202911304249	0.223556182301143	0.0210906850940648	0.157093484118471
cg16721177	0.58033810034447	0.656373161598079	0.904758422160104	0.0590775624821253	0.0612249536039439	0.11036850527523	0.87358601553079	0.663524591058307	0.835079452848074	0.639225432710313
cg02734505	0.0390978701103208	0.0547005399632408	0.132100505905799	0.125438545586542	0.928843498984806	0.923839544323575	0.552574828802646	0.127592571374469	0.107586927122889	0.0139242633135004
cg12291059	0.937033138690912	0.902874677119018	0.924916769836391	0.139602626467609	0.963421908652403	0.910816843799871	0.817563609548432	0.938533008334733	0.86021327107882	0.202829345230314
cg17297071	0.0441086859407778	0.659517814434193	0.677134906747401	0.654653104134527	0.233900738439065	0.276415424010624	0.63495527083851	0.756536152624718	0.233532691042054	0.0577299475498896
cg25260137	0.015344854713547	0.380827128054716	0.653726487655434	0.736118204784415	0.918473752333603	0.727736130221403	0.0210194559892013	0.0270277583037755	0.175680805645586	0.0185843477122204
cg21434530	0.0488678429452083	0.811105663752283	0.714776257250558	0.0581186717194287	0.228997152260134	0.796603094018005	0.707230016906812	0.51099320472909	0.644749071645142	0.112435316081837
cg03604322	0.748055623931255	0.135881577300829	0.888543480610022	0.0468963028996435	0.791564129553631	0.106216100588712	0.709418198456891	0.727060714145428	0.832724744684507	0.468011794730309
cg20088245	0.515800498734929	0.508567565137898	0.88184512756512	0.431653308340424	0.234195044077347	0.881156386748943	0.781291480568506	0.540042025459878	0.884083207507069	0.428635503297629
cg18670770	0.827428637555746	0.841534919178123	0.860299354160579	0.770607385115344	0.0423916176079649	0.0752718388418281	0.642918341401132	0.808294591805449	0.82501042952081	0.851784527864713
cg12769705	0.944538191723641	0.894679519004316	0.945486055819904	0.336834225640955	0.977426319659505	0.977809489512916	0.963565925800862	0.914369404811961	0.921408768009021	0.942748843618998
cg01121022	0.129824067390229	0.764682305498411	0.895602606150748	0.344978740516138	0.474199348363461	0.902860624684466	0.222563216813637	0.139958944107757	0.785909836383932	0.180568495392859
cg04988514	0.0453786982444049	0.0752185895586791	0.0664437567159292	0.0560275628059239	0.0676365394768486	0.0463773445215444	0.101086517210771	0.102422571595681	0.877327480530074	0.051926594810564
cg08959094	0.315848858433707	0.94190575714239	0.946793278843556	0.0672786408387724	0.103506586310253	0.793051912821904	0.287541664303847	0.744850270658255	0.190833905778939	0.749682058435306
cg10926623	0.780648829776459	0.400253501271694	0.868097835321316	0.073809500506725	0.034748976697746	0.033470890636138	0.770075311013521	0.610084245374526	0.178450218037783	0.733882647926042
cg05353872	0.879826128318404	0.934370077037754	0.912259344815351	0.413592621049458	0.0495240312275773	0.0838315035479334	0.785600101945016	0.863136289349563	0.662995757469332	0.915722177453742
cg06613817	0.944228950644242	0.870123473248138	0.306754767818148	0.920442222071606	0.0928066498986747	0.937225822948251	0.440318051520542	0.855830355210112	0.912275452032762	0.949787850580333
cg02818322	0.91881522855743	0.523066535410309	0.917432950871531	0.123071781988591	0.88427283445891	0.907362073871431	0.0390600550307095	0.793894210888779	0.919567408940919	0.881707935581361
cg14879418	0.632268209116293	0.790454512677917	0.868494524203744	0.0777417873260524	0.0643490766259944	0.138152740840267	0.884503589563106	0.652604057836723	0.152999173486648	0.718354313231213
cg18057109	0.0465015507523682	0.0381576500676021	0.0517993177567826	0.129143363588588	0.9486713092547	0.746966785947644	0.0417380653326159	0.0521605553488126	0.0393249007739626	0.0542944624049053
cg05155043	0.0520741582621876	0.778035698300842	0.566692121182387	0.0485711904670059	0.877236522710043	0.754508243535183	0.624426316449698	0.14428272839572	0.647704825566316	0.0517965984224407
cg06780216	0.307887181212032	0.148381311495364	0.0524733065493511	0.94058291315796	0.0947417860251112	0.246110686702707	0.0866402238242741	0.818480165829107	0.971396133286636	0.482886735171789
cg06048169	0.411554698088026	0.873443678750604	0.303370696805316	0.805822031999188	0.73198317159419	0.802451259632974	0.800035806712887	0.878823911095782	0.53010786159376	0.474587848352165
cg12406391	0.165388397401931	0.26937855942807	0.963681238414929	0.942200124871113	0.840548153050328	0.950785560064321	0.363252001600231	0.401257065692645	0.939547711493127	0.276085615015766
cg04504066	0.763694858984168	0.537479497643637	0.651666332864714	0.0425253425327585	0.0429942715478169	0.811038650502531	0.69602744609501	0.513006976040042	0.0674783575326603	0.461036881585079
cg07108118	0.328748271403483	0.169792152465261	0.0541669783448522	0.880869038828851	0.111482651436406	0.199297121599773	0.0706548072417392	0.5531937924837	0.857942823397009	0.294559646323264
cg03769939	0.193447138552146	0.205187979167259	0.141301213573949	0.958359951260459	0.978154275788812	0.970301235638452	0.448401489634693	0.532031158350929	0.955878716962787	0.34098860953728
cg18406033	0.0140029976952415	0.0137845728207965	0.0138371310816314	0.0141272161774086	0.0092376096068877	0.0148209294452877	0.0108901245225063	0.0140644699398559	0.659662864574666	0.0126996153697982
