ID_REF	NMB109
cg06300886	0.418010031453134
cg03582371	0.100940266180269
cg09467675	0.211679459656326
cg02350790	0.283708661487449
cg24342610	0.120476018613156
cg10343367	0.0336894102781389
cg05065507	0.0283800752445884
cg08276328	0.875911426475094
cg10900641	0.158859815481415
cg21158431	0.117945704067733
cg02077084	0.885513377040721
cg19093370	0.149038668765773
cg04714110	0.0579382170980378
cg05803913	0.0231177868023409
cg13518195	0.513590381339558
cg26322591	0.142528138160757
cg06282596	0.0956349209281024
cg08817483	0.066529339615236
cg10194573	0.650633672414386
cg19461383	0.477815431392664
cg25689193	0.0492344586829155
cg06699564	0.183800745550578
cg21471580	0.509804158627754
cg11271346	0.101917592398977
cg06299997	0.640985604109789
cg09892104	0.0627835799385866
cg00281842	0.0343202131480045
cg01074104	0.779070941594526
cg17356252	0.425206924443743
cg10098021	0.0510294688080675
cg16884222	0.78571790574054
cg07466807	0.834070864737044
cg26784201	0.204241039967905
cg15986919	0.249402343196927
cg07189222	0.550427491219806
cg02284273	0.644715303350976
cg12070159	0.0269006609645242
cg19023977	0.85695729412479
cg24550149	0.0459291156043825
cg25987564	0.628392085761592
cg20173059	0.583951374142962
cg05937630	0.015621918017462
cg17101450	0.0205936961379402
cg10909939	0.0855423688688059
cg01446692	0.226276378016234
cg04922803	0.517721390221385
cg19961545	0.867584615298755
cg14716990	0.0498934882429523
cg12757011	0.36959695568027
cg00150025	0.625776987820951
cg27644247	0.170117054238736
cg27209395	0.0185357072852113
cg16942327	0.894751053030414
cg15234492	0.0330912214131927
cg01550828	0.899946817041501
cg22161376	0.13325832430361
cg22226656	0.225593308736309
cg19589652	0.139788023062795
cg12247222	0.906379152142412
cg17009842	0.784803893553307
cg26845297	0.108760914169159
cg07803108	0.046349167438175
cg13911697	0.0745362367020298
cg25278663	0.909972730188712
cg19131647	0.847301000992388
cg26353176	0.119171143591151
cg13115683	0.01655878686322
cg16802592	0.877400675759652
cg04185123	0.231534039539164
cg05924540	0.0166860419306643
cg05338731	0.519263800813625
cg23280294	0.219271405978036
cg18398125	0.346804538889451
cg06147379	0.0355190192607349
cg25420614	0.0591406960243022
cg12859720	0.289582561066347
cg17639394	0.0188927249696459
cg09278789	0.0748711742866833
cg11871960	0.93844945107975
cg02532518	0.0704012468254038
cg22425359	0.125120385618108
cg24093763	0.0380150357506641
cg05828005	0.0305405461860323
cg02288088	0.063915215817711
cg15075897	0.140969999059391
cg20190649	0.616860238570255
cg13153009	0.128233649050047
cg13219127	0.830563143120022
cg03872339	0.133269146281282
cg03516335	0.866849909548636
cg13167631	0.208382751967232
cg12977135	0.350295498882082
cg21613549	0.744955041419504
cg23617848	0.936593537298348
cg10227187	0.0142700911105924
cg26311734	0.623881684743999
cg16298867	0.55470102070909
cg02730139	0.692992421812684
cg15712226	0.615467694686921
cg09175843	0.033749972286233
cg02050847	0.965598052727552
cg21167269	0.631966870847575
cg03486485	0.619559220038615
cg08404009	0.0683795833179518
cg27201775	0.681966843369186
cg22907892	0.120550418736502
cg26646207	0.0791282851993883
cg13870102	0.0388136936386276
cg25470758	0.246716243241398
cg23967540	0.0369733846093113
cg00937681	0.131573048511688
cg22647546	0.899692757926285
cg09955645	0.784953545080002
cg27427581	0.790777190414715
cg00730670	0.0547763673371861
cg00060320	0.696126434391353
cg08449049	0.84685146123934
cg16927242	0.86508110592311
cg15420468	0.781986806930229
cg18275316	0.186755120311705
cg01984304	0.835023497523995
cg11605577	0.0974437368372519
cg00553527	0.510897794253605
cg06563300	0.59749191314773
cg07777790	0.09269109223354
cg04513006	0.019370440139217
cg18643421	0.660229665904869
cg00868875	0.107921683347695
cg10464312	0.187757887525613
cg00817100	0.0778852267955139
cg01148731	0.488422646955039
cg04709736	0.187680383918891
cg22855405	0.917783110118775
cg08520746	0.034811477532177
cg12754571	0.910682104487275
cg16206659	0.0956971625301986
cg02488129	0.0642063460103598
cg02047547	0.766992609973536
cg17310258	0.700843409235337
cg19818750	0.0400214711583028
cg10458473	0.797371749801138
cg26406407	0.168933621749493
cg15334372	0.0565884573431664
cg11973900	0.494491283840551
cg08881680	0.474756458169376
cg25308508	0.263284673358253
cg07735920	0.05637159866168
cg25282976	0.0360048602317314
cg04157161	0.86447078984121
cg01381934	0.0734564508592731
cg15292765	0.335363339747233
cg06532856	0.23868008809579
cg16192707	0.0227952153133447
cg16679832	0.531063262365836
cg04553632	0.114868016969917
cg03308652	0.461777948647445
cg24105314	0.0933675321365092
cg08462478	0.866177418104442
cg03075889	0.882135946697289
cg22660933	0.0838930742898314
cg10703826	0.929424897631394
cg25954223	0.832790513506128
cg19463256	0.94246882065935
cg14703589	0.847423322298128
cg05375811	0.100757275544169
cg07547054	0.720782411013015
cg22816091	0.852704936374266
cg18814699	0.824141825931355
cg03400060	0.435068442243539
cg03139691	0.705670287704574
cg00401797	0.370000443888666
cg06154633	0.94775043145746
cg04704683	0.87484342282308
cg00107772	0.121870143850395
cg03156170	0.956761496501363
cg18650716	0.786567047413411
cg00944631	0.76660111319934
cg20951642	0.736815634299503
cg17495087	0.513740183941367
cg16823466	0.482902333649968
cg06710672	0.0279390997109381
cg13581422	0.859589810959777
cg16204357	0.0396405303108275
cg11531232	0.133777307199968
cg13248581	0.089523381026224
cg25274503	0.0268724053019899
cg19605788	0.278834473447049
cg13890379	0.0958486715727891
cg23113963	0.744364876366855
cg06900355	0.801540920770956
cg01035261	0.152003709811309
cg01622006	0.026458842454924
cg08597025	0.0486750676050497
cg06001519	0.561868930572374
cg11287077	0.206316203264283
cg11953881	0.0485189653850968
cg23279335	0.116356474440419
cg05072470	0.548736465340872
cg23222057	0.273601639431801
cg26999775	0.839873502390663
cg04248461	0.0697831689931813
cg09767822	0.847132745470292
cg17782848	0.418723028347105
cg11452329	0.0366436809657442
cg08314208	0.178119538012373
cg05789595	0.858575097277033
cg24928938	0.923694537843526
cg16788656	0.055373149259009
cg21347053	0.874946401969232
cg11523350	0.0714939131078783
cg10028823	0.906025238487499
cg06705862	0.93101125811894
cg24393317	0.282616398862305
cg17171259	0.0404324724422738
cg26217827	0.852277357081165
cg26796518	0.216196998444732
cg18099058	0.883026098638706
cg26623444	0.0181978800157281
cg03625762	0.257147505560335
cg03128167	0.143293366498061
cg08750439	0.207279330374443
cg05905586	0.886719333138665
cg17901038	0.963991449663927
cg05018034	0.823774928418981
cg06692785	0.0610115405759557
cg09245319	0.799715756412385
cg22590902	0.143421316917393
cg01622948	0.14735203030232
cg13998990	0.258161155936567
cg14993491	0.143014837965008
cg23491743	0.547352459905366
cg11896633	0.84754795630846
cg15769343	0.865147073060733
cg20756891	0.0311281891914007
cg14116129	0.92753830257085
cg24860092	0.0753125958921152
cg26432539	0.876216603224037
cg18449021	0.817398205624664
cg00684125	0.793556492740752
cg22263793	0.379289274740164
cg08923271	0.440131729902955
cg05787063	0.892006061728744
cg23905556	0.810609063664774
cg22006640	0.111464430320592
cg00857907	0.567279002919552
cg22788908	0.0700236648605589
cg16640865	0.901626880219576
cg10313047	0.923544803708543
cg09240693	0.0744613511333645
cg17188147	0.0142327253194751
cg26509269	0.856881601815535
cg08363339	0.144779781113073
cg00511674	0.0822509644837703
cg17631196	0.0162804438903998
cg20643029	0.907385073240157
cg21695830	0.121590672192114
cg04851348	0.917679168575946
cg17041723	0.791860688214723
cg14300812	0.0739976753446418
cg22301418	0.685815278800916
cg09317554	0.119582499552414
cg08936897	0.236733206530524
cg00781110	0.0316356242471613
cg21895324	0.865563459695649
cg06765217	0.0192538754558309
cg08609839	0.881928126074394
cg23431988	0.34749008909763
cg02395846	0.115719168553405
cg22589511	0.128087471921119
cg00913954	0.061091986310931
cg03452174	0.019924345006651
cg25508679	0.0331242426158076
cg02344868	0.531524244700776
cg05349016	0.0868166058228012
cg13104257	0.0579020740656831
cg03484267	0.627420917647205
cg00014998	0.0658709491921694
cg14232291	0.0497303404626038
cg19489503	0.725912494888634
cg06728252	0.239888405202508
cg10267867	0.27317619959095
cg14762436	0.906080992212428
cg06995299	0.123900831568744
cg04528477	0.0630244101036842
cg05944967	0.118524916296097
cg22842860	0.820528971427255
cg02361878	0.216309522509709
cg18958126	0.133914731116332
cg22052514	0.0342467413137133
cg25046720	0.108526756728574
cg01010285	0.0861686278507303
cg27525020	0.134723964465078
cg03696370	0.202544056051131
cg02872426	0.124043782026838
cg04551967	0.264415748045825
cg18113535	0.902626087161042
cg10268509	0.078270288085317
cg17510003	0.876386652777096
cg18285337	0.911869028607982
cg18762674	0.883315176398404
cg16167052	0.0708840639176484
cg09347430	0.114054316594051
cg10613546	0.407717816051881
cg24506706	0.0417242588579689
cg07855465	0.0711476426160128
cg02964172	0.0498519306535736
cg11897887	0.552447947634267
cg23820589	0.124231176089901
cg14530275	0.0861575541792974
cg19530831	0.115358502244876
cg25929664	0.916486179607249
cg03267697	0.0786976119085804
cg07285181	0.906995903598796
cg01405445	0.701275320083079
cg26673264	0.068301439034713
cg00234613	0.319689282267436
cg12186839	0.0668222592499394
cg07876162	0.216858743507413
cg23733502	0.880106567771727
cg20709110	0.915672664915274
cg24177393	0.0638493074446925
cg00459623	0.0181254797235479
cg08844501	0.0427243393178477
cg06558014	0.0148992827096671
cg20592836	0.446572175637575
cg20234976	0.700614130125959
cg23651812	0.15875673362361
cg10269365	0.0704822642221143
cg00018606	0.475929287101819
cg17132902	0.0285588484386021
cg23497016	0.0273774325447994
cg19128113	0.0868879245081299
cg05977072	0.112639031891064
cg22081905	0.579486086306107
cg00326131	0.0604862227856961
cg17179314	0.945001634253155
cg07446795	0.145308319296935
cg05324194	0.0513470426260298
cg14027288	0.875818706757942
cg12012426	0.893647804433852
cg18090970	0.908543800709067
cg02886375	0.0391198348678631
cg23874561	0.881113586658014
cg18692070	0.300591861414877
cg22078710	0.0440276662056581
cg19230800	0.856215620686337
cg19917639	0.681118754958947
cg17420058	0.058347155119826
cg24878051	0.382420634491873
cg09047573	0.0386375969802281
cg06401909	0.486706853491768
cg08209473	0.468389131431832
cg11688548	0.0364975466221773
cg10665961	0.112297594215156
cg27125849	0.374253652615834
cg04724735	0.75408155850892
cg07844442	0.204930117103203
cg08650132	0.0546587807576386
cg10366797	0.0617349157585077
cg07636194	0.0247703551818577
cg17536595	0.620245645454183
cg00868860	0.87425811837448
cg04284319	0.31607960950484
cg26402660	0.0212210272102298
cg00032205	0.0323873953936194
cg09590377	0.432976064776729
cg25233139	0.0784937018930142
cg08889009	0.0479347522556129
cg07651720	0.129173832751782
cg12213811	0.115421464522801
cg00206639	0.769807375336923
cg22579265	0.518360865506081
cg17945560	0.938492835095835
cg00850612	0.947737525537072
cg01598250	0.817691157280485
cg12894883	0.966894659955956
cg25764623	0.577745635985076
cg02331910	0.340909993553658
cg03315469	0.181352614742671
cg10796749	0.0756744742292501
cg04560810	0.870043004096386
cg14180029	0.0608670655081874
cg24465224	0.931290140365382
cg21246665	0.880489357068307
cg19378036	0.521412968512883
cg00005847	0.0682386802496509
cg25414165	0.373865705577028
cg21386140	0.0896849196925095
cg24656269	0.0952507900482722
cg17341136	0.954088192114699
cg16615357	0.0639191483571329
cg07066550	0.0815423714100551
cg17191462	0.884444415433284
cg11613003	0.796122409265781
cg26577993	0.0450169834038602
cg21545862	0.0235445196547084
cg05527530	0.0551347021113078
cg21587006	0.906875743834794
cg26836800	0.158122662355454
cg02054776	0.23459830477846
cg11857140	0.157767065107516
cg23488816	0.432982195243407
cg11868041	0.0792250662997115
cg07366503	0.843414858142245
cg16472904	0.82954168492269
cg09515098	0.884187979738605
cg08729810	0.0605923366360983
cg08465307	0.0354345837912782
cg10982851	0.108682929586419
cg15364850	0.866508152714346
cg02512021	0.36168155567491
cg24923953	0.557142827114325
cg15659713	0.0428785294582275
cg19937039	0.897708772964455
cg06532546	0.162941886422718
cg05984244	0.0865508550593371
cg23461615	0.423454537556776
cg19356179	0.163683847983732
cg01952989	0.287689051050118
cg05415308	0.146815876039064
cg08287334	0.286879077902435
cg00231504	0.0639783614160857
cg24263062	0.022838150393464
cg13849454	0.0229801264763524
cg04470072	0.070590950743481
cg17334536	0.798668030525434
cg17078427	0.644786852517202
cg07791065	0.915383789352986
cg10131088	0.0786110768553298
cg22303045	0.65911329571141
cg18705931	0.459331799131357
cg14425863	0.0629452613225213
cg16177633	0.835631045952364
cg11810135	0.825918821753462
cg13696436	0.122913482575649
cg24371155	0.107022566403015
cg12115991	0.0760046922632907
cg19112977	0.0354811935468952
cg11490944	0.131884186202029
cg01137955	0.0210407184055652
cg00310375	0.926825893952216
cg14508358	0.465351306632005
cg26292910	0.649044052606781
cg04652621	0.125812081920806
cg14966174	0.400563783801733
cg03446062	0.220956649270345
cg14097568	0.186063665731228
cg15506703	0.499463477681455
cg19457763	0.262098472395359
cg01093696	0.581246156605059
cg06201861	0.908076787920167
cg22265605	0.082985452565197
cg07621758	0.114612283085922
cg04489012	0.132758049449057
cg00561194	0.23634040447349
cg04562683	0.956779380211877
cg18581777	0.825987942008139
cg19255333	0.112986325755869
cg02748089	0.0264466756562721
cg02721000	0.0606356539927865
cg06623668	0.0604646106549748
cg12041387	0.890178402306404
cg13928485	0.297168229821181
cg02840179	0.044119465581525
cg19341106	0.902206422076645
cg11162249	0.0129459087803978
cg09157302	0.268771334672139
cg07333191	0.0379697344745865
cg15556886	0.729071154760618
cg12468478	0.887198904599048
cg05490591	0.909571051555635
cg19163058	0.0556921313446113
cg16298016	0.120504830909281
cg23910430	0.594239457393436
cg18762465	0.778094026308844
cg17513325	0.0820346238755894
cg18360825	0.886042425171495
cg08719515	0.900181989702318
cg15760474	0.859928687397667
cg10295858	0.181156781572949
cg00586817	0.280805816966133
cg26951340	0.623801021204872
cg09721739	0.0345713720133996
cg26900686	0.133861763921767
cg11891395	0.816835293742896
cg07776419	0.0696595438301032
cg11013298	0.0463305874308127
cg17399362	0.2163676117655
cg14021021	0.449592382795714
cg14993900	0.0696819557327048
cg16477690	0.267956517554716
cg01105362	0.138379437960974
cg08278554	0.0429334908529113
cg21598506	0.781762429092552
cg09066361	0.123225214709685
cg17964844	0.619167502724234
cg02590401	0.894694506603792
cg08948808	0.569516612770672
cg21829923	0.0268125453096175
cg19579217	0.626518067622863
cg02315271	0.030225103985359
cg26353448	0.622379522287936
cg05741937	0.0734788166073744
cg20354552	0.715897304459569
cg10323725	0.0445901194145722
cg22828989	0.539766323550526
cg12664938	0.578718107139378
cg02018291	0.805356892806681
cg25035485	0.196770129977753
cg14511782	0.875504137976068
cg11379081	0.856054031773091
cg08652487	0.168509264359507
cg00925616	0.320141125758041
cg03834286	0.0913010536652297
cg14681171	0.104363558204511
cg00619561	0.0513149278749616
cg05511613	0.140483335912502
cg13508402	0.0904147429104984
cg16554164	0.253402196864118
cg12958309	0.371308181937062
cg25230043	0.39760579710911
cg11827629	0.906466917104256
cg05575614	0.0359505789170228
cg09667606	0.16539999600138
cg16897800	0.119858923466157
cg25319067	0.070669080033422
cg19155932	0.759443615974722
cg02629070	0.120996889876298
cg13479474	0.094571878081174
cg18531004	0.385036809541132
cg07687119	0.0159712498116949
cg19451848	0.846286920464411
cg12630714	0.0657168002827111
cg02740007	0.036281067736231
cg11716270	0.108240919982969
cg03022680	0.0396351301686389
cg16550264	0.836177956732264
cg23288973	0.377669660373243
cg01899038	0.852573716613336
cg01109169	0.072880634521631
cg00966763	0.842043009939541
cg22451358	0.022080054254845
cg05101821	0.78467777289633
cg00161225	0.887107474291343
cg22110922	0.835075554296079
cg09855140	0.0727794468525453
cg16748433	0.0353642811632549
cg04218880	0.295073464721014
cg08908855	0.860820614139851
cg13826459	0.887728717033058
cg13588517	0.0298252889975673
cg26505691	0.0662803089845975
cg06539449	0.0716175238751062
cg08019253	0.17250517538096
cg06211550	0.124231784090557
cg21707172	0.731911935973907
cg09180702	0.154933691637873
cg16235748	0.0809758256842938
cg16573836	0.339484633825386
cg09040942	0.601326683976898
cg19735250	0.0347341037116865
cg22792176	0.673168257304721
cg16749785	0.141234357780439
cg00409917	0.481600902669923
